"","trial","outcome_condition","rt","chose_risky","key_pressed","reward","color","session","total_earned","participant","condition","video","age","gender","risk_first_to_mind","total_risk","judged_percent","block","last_risk"
"8344",0.212121212121212,-1,"239",TRUE,"left",0,"3","first_time",0.275,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,1
"8345",0.222222222222222,-1,"225",FALSE,"right",0.5,"4","first_time",0.2875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,0
"8346",0.232323232323232,-1,"308",TRUE,"left",1,"3","first_time",0.3125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,0
"8347",0.242424242424242,-1,"374",FALSE,"right",0.5,"4","first_time",0.325,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,1
"8348",0.252525252525253,-1,"309",TRUE,"left",0,"3","first_time",0.325,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,1
"8349",0.262626262626263,-1,"457",TRUE,"left",0,"3","first_time",0.325,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,0
"8350",0.272727272727273,-1,"256",FALSE,"right",0.5,"4","first_time",0.3375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,0
"8351",0.282828282828283,-1,"249",TRUE,"left",0,"3","first_time",0.3375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,0
"8352",0.292929292929293,-1,"362",FALSE,"right",0.5,"4","first_time",0.35,"39",1,"Hospital",NA,NA,-1,0.51,0.5,3,0
"8353",0.303030303030303,-1,"451",FALSE,"right",0.5,"4","first_time",0.3625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,0
"8354",0.313131313131313,-1,"334",TRUE,"left",0,"3","first_time",0.3625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,0
"8355",0.323232323232323,-1,"248",TRUE,"left",0,"3","first_time",0.3625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,0
"8356",0.333333333333333,-1,"331",FALSE,"right",0.5,"4","first_time",0.375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,0
"8357",0.343434343434343,-1,"211",FALSE,"right",0.5,"4","first_time",0.3875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,0
"8358",0.353535353535354,-1,"506",TRUE,"left",1,"3","first_time",0.4125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,0
"8359",0.363636363636364,-1,"391",TRUE,"left",1,"3","first_time",0.4375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,1
"8360",0.373737373737374,-1,"392",TRUE,"left",1,"3","first_time",0.4625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,1
"8361",0.383838383838384,-1,"954",FALSE,"right",0.5,"4","first_time",0.475,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,1
"8362",0.393939393939394,-1,"346",TRUE,"left",1,"3","first_time",0.5,"39",1,"Hospital",NA,NA,-1,0.51,0.5,4,1
"8363",0.404040404040404,-1,"250",TRUE,"left",0,"3","first_time",0.5,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,1
"8364",0.414141414141414,-1,"232",FALSE,"right",0.5,"4","first_time",0.5125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,0
"8365",0.424242424242424,-1,"216",FALSE,"right",0.5,"4","first_time",0.525,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,0
"8366",0.434343434343434,-1,"489",FALSE,"right",0.5,"4","first_time",0.5375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,0
"8367",0.444444444444444,-1,"280",TRUE,"left",1,"3","first_time",0.5625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,0
"8368",0.454545454545455,-1,"213",TRUE,"left",0,"3","first_time",0.5625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,1
"8369",0.464646464646465,-1,"206",TRUE,"left",1,"3","first_time",0.5875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,0
"8370",0.474747474747475,-1,"267",TRUE,"left",1,"3","first_time",0.6125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,1
"8371",0.484848484848485,-1,"402",TRUE,"left",1,"3","first_time",0.6375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,1
"8372",0.494949494949495,-1,"232",TRUE,"left",1,"3","first_time",0.6625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,5,1
"8373",0.505050505050505,-1,"217",TRUE,"left",1,"3","first_time",0.6875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8374",0.515151515151515,-1,"208",TRUE,"left",1,"3","first_time",0.7125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8375",0.525252525252525,-1,"227",TRUE,"left",1,"3","first_time",0.7375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8376",0.535353535353535,-1,"213",TRUE,"left",1,"3","first_time",0.7625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8377",0.545454545454545,-1,"246",TRUE,"left",1,"3","first_time",0.7875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8378",0.555555555555556,-1,"300",TRUE,"left",0,"3","first_time",0.7875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8379",0.565656565656566,-1,"358",TRUE,"left",0,"3","first_time",0.7875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,0
"8380",0.575757575757576,-1,"351",TRUE,"left",1,"3","first_time",0.8125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,0
"8381",0.585858585858586,-1,"614",TRUE,"left",1,"3","first_time",0.8375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8382",0.595959595959596,-1,"251",TRUE,"left",0,"3","first_time",0.8375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,6,1
"8383",0.606060606060606,-1,"363",FALSE,"right",0.5,"4","first_time",0.85,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,0
"8384",0.616161616161616,-1,"197",FALSE,"right",0.5,"4","first_time",0.8625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,0
"8385",0.626262626262626,-1,"254",TRUE,"left",1,"3","first_time",0.8875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,0
"8386",0.636363636363636,-1,"245",TRUE,"left",0,"3","first_time",0.8875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,1
"8387",0.646464646464647,-1,"209",TRUE,"left",0,"3","first_time",0.8875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,0
"8388",0.656565656565657,-1,"279",TRUE,"left",1,"3","first_time",0.9125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,0
"8389",0.666666666666667,-1,"316",FALSE,"right",0.5,"4","first_time",0.925,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,1
"8390",0.676767676767677,-1,"242",FALSE,"right",0.5,"4","first_time",0.9375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,1
"8391",0.686868686868687,-1,"427",FALSE,"right",0.5,"4","first_time",0.95,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,1
"8392",0.696969696969697,-1,"346",TRUE,"left",1,"3","first_time",0.975,"39",1,"Hospital",NA,NA,-1,0.51,0.5,7,1
"8393",0.707070707070707,-1,"275",TRUE,"left",0,"3","first_time",0.975,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,1
"8394",0.717171717171717,-1,"268",TRUE,"left",0,"3","first_time",0.975,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8395",0.727272727272727,-1,"506",TRUE,"left",0,"3","first_time",0.975,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8396",0.737373737373737,-1,"268",FALSE,"right",0.5,"4","first_time",0.9875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8397",0.747474747474748,-1,"709",FALSE,"right",0.5,"4","first_time",1,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8398",0.757575757575758,-1,"325",FALSE,"right",0.5,"4","first_time",1.0125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8399",0.767676767676768,-1,"527",FALSE,"right",0.5,"4","first_time",1.025,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8400",0.777777777777778,-1,"535",TRUE,"left",0,"3","first_time",1.025,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8401",0.787878787878788,-1,"-1",NA,NA,-1,NA,"first_time",1.025,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8402",0.797979797979798,-1,"564",FALSE,"right",0.5,"4","first_time",1.0375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,8,0
"8403",0.808080808080808,-1,"335",TRUE,"left",0,"3","first_time",1.0375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8404",0.818181818181818,-1,"264",FALSE,"right",0.5,"4","first_time",1.05,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8405",0.828282828282828,-1,"200",FALSE,"right",0.5,"4","first_time",1.0625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8406",0.838383838383838,-1,"226",FALSE,"right",0.5,"4","first_time",1.075,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8407",0.848484848484849,-1,"379",FALSE,"right",0.5,"4","first_time",1.0875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8408",0.858585858585859,-1,"257",TRUE,"left",0,"3","first_time",1.0875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8409",0.868686868686869,-1,"220",TRUE,"left",0,"3","first_time",1.0875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8410",0.878787878787879,-1,"238",TRUE,"left",0,"3","first_time",1.0875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8411",0.888888888888889,-1,"191",TRUE,"left",0,"3","first_time",1.0875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8412",0.898989898989899,-1,"213",TRUE,"left",1,"3","first_time",1.1125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,9,0
"8413",0.909090909090909,-1,"269",TRUE,"left",0,"3","first_time",1.1125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,1
"8414",0.919191919191919,-1,"200",FALSE,"right",0.5,"4","first_time",1.125,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8415",0.929292929292929,-1,"246",FALSE,"right",0.5,"4","first_time",1.1375,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8416",0.939393939393939,-1,"194",FALSE,"right",0.5,"4","first_time",1.15,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8417",0.94949494949495,-1,"427",FALSE,"right",0.5,"4","first_time",1.1625,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8418",0.95959595959596,-1,"234",FALSE,"right",0.5,"4","first_time",1.175,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8419",0.96969696969697,-1,"461",TRUE,"left",0,"3","first_time",1.175,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8420",0.97979797979798,-1,"254",TRUE,"left",0,"3","first_time",1.175,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8421",0.98989898989899,-1,"338",FALSE,"right",0.5,"4","first_time",1.1875,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8422",1,-1,"426",FALSE,"right",0.5,"4","first_time",1.2,"39",1,"Hospital",NA,NA,-1,0.51,0.5,10,0
"8542",0,1,"3521",TRUE,"right",0,"4","first_time",0,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,NA
"8543",0.0101010101010101,1,"1371",TRUE,"right",1,"4","first_time",0.025,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,0
"8544",0.0202020202020202,1,"897",TRUE,"right",0,"4","first_time",0.025,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,1
"8545",0.0303030303030303,1,"725",TRUE,"right",1,"4","first_time",0.05,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,0
"8546",0.0404040404040404,1,"473",FALSE,"left",0.5,"3","first_time",0.0625,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,1
"8547",0.0505050505050505,1,"615",TRUE,"right",0,"4","first_time",0.0625,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,1
"8548",0.0606060606060606,1,"1203",TRUE,"right",0,"4","first_time",0.0625,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,0
"8549",0.0707070707070707,1,"365",FALSE,"left",0.5,"3","first_time",0.075,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,0
"8550",0.0808080808080808,1,"506",FALSE,"left",0.5,"3","first_time",0.0875,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,0
"8551",0.0909090909090909,1,"569",TRUE,"right",0,"4","first_time",0.0875,"40",-1,"Hospital",NA,NA,-1,0.07,0,1,0
"8552",0.101010101010101,1,"256",FALSE,"left",0.5,"3","first_time",0.1,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8553",0.111111111111111,1,"177",FALSE,"left",0.5,"3","first_time",0.1125,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8554",0.121212121212121,1,"181",FALSE,"left",0.5,"3","first_time",0.125,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8555",0.131313131313131,1,"232",FALSE,"left",0.5,"3","first_time",0.1375,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8556",0.141414141414141,1,"269",FALSE,"left",0.5,"3","first_time",0.15,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8557",0.151515151515152,1,"198",FALSE,"left",0.5,"3","first_time",0.1625,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8558",0.161616161616162,1,"193",FALSE,"left",0.5,"3","first_time",0.175,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8559",0.171717171717172,1,"197",FALSE,"left",0.5,"3","first_time",0.1875,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8560",0.181818181818182,1,"136",FALSE,"left",0.5,"3","first_time",0.2,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8561",0.191919191919192,1,"0",FALSE,"left",0.5,"3","first_time",0.2125,"40",-1,"Hospital",NA,NA,-1,0.07,0,2,0
"8562",0.202020202020202,1,"180",FALSE,"left",0.5,"3","first_time",0.225,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8563",0.212121212121212,1,"51",FALSE,"left",0.5,"3","first_time",0.2375,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8564",0.222222222222222,1,"0",FALSE,"left",0.5,"3","first_time",0.25,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8565",0.232323232323232,1,"402",FALSE,"left",0.5,"3","first_time",0.2625,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8566",0.242424242424242,1,"182",FALSE,"left",0.5,"3","first_time",0.275,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8567",0.252525252525253,1,"396",FALSE,"left",0.5,"3","first_time",0.2875,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8568",0.262626262626263,1,"278",FALSE,"left",0.5,"3","first_time",0.3,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8569",0.272727272727273,1,"268",FALSE,"left",0.5,"3","first_time",0.3125,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8570",0.282828282828283,1,"258",FALSE,"left",0.5,"3","first_time",0.325,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8571",0.292929292929293,1,"211",FALSE,"left",0.5,"3","first_time",0.3375,"40",-1,"Hospital",NA,NA,-1,0.07,0,3,0
"8572",0.303030303030303,1,"224",FALSE,"left",0.5,"3","first_time",0.35,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8573",0.313131313131313,1,"188",FALSE,"left",0.5,"3","first_time",0.3625,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8574",0.323232323232323,1,"231",FALSE,"left",0.5,"3","first_time",0.375,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8575",0.333333333333333,1,"62",FALSE,"left",0.5,"3","first_time",0.3875,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8576",0.343434343434343,1,"240",FALSE,"left",0.5,"3","first_time",0.4,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8577",0.353535353535354,1,"207",FALSE,"left",0.5,"3","first_time",0.4125,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8578",0.363636363636364,1,"218",FALSE,"left",0.5,"3","first_time",0.425,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8579",0.373737373737374,1,"222",FALSE,"left",0.5,"3","first_time",0.4375,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8580",0.383838383838384,1,"270",FALSE,"left",0.5,"3","first_time",0.45,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8581",0.393939393939394,1,"59",FALSE,"left",0.5,"3","first_time",0.4625,"40",-1,"Hospital",NA,NA,-1,0.07,0,4,0
"8582",0.404040404040404,1,"256",FALSE,"left",0.5,"3","first_time",0.475,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8583",0.414141414141414,1,"237",FALSE,"left",0.5,"3","first_time",0.4875,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8584",0.424242424242424,1,"291",FALSE,"left",0.5,"3","first_time",0.5,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8585",0.434343434343434,1,"454",FALSE,"left",0.5,"3","first_time",0.5125,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8586",0.444444444444444,1,"324",FALSE,"left",0.5,"3","first_time",0.525,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8587",0.454545454545455,1,"278",FALSE,"left",0.5,"3","first_time",0.5375,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8588",0.464646464646465,1,"252",FALSE,"left",0.5,"3","first_time",0.55,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8589",0.474747474747475,1,"323",FALSE,"left",0.5,"3","first_time",0.5625,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8590",0.484848484848485,1,"262",FALSE,"left",0.5,"3","first_time",0.575,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8591",0.494949494949495,1,"316",FALSE,"left",0.5,"3","first_time",0.5875,"40",-1,"Hospital",NA,NA,-1,0.07,0,5,0
"8592",0.505050505050505,1,"278",FALSE,"left",0.5,"3","first_time",0.6,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8593",0.515151515151515,1,"337",FALSE,"left",0.5,"3","first_time",0.6125,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8594",0.525252525252525,1,"285",FALSE,"left",0.5,"3","first_time",0.625,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8595",0.535353535353535,1,"426",FALSE,"left",0.5,"3","first_time",0.6375,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8596",0.545454545454545,1,"234",FALSE,"left",0.5,"3","first_time",0.65,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8597",0.555555555555556,1,"425",FALSE,"left",0.5,"3","first_time",0.6625,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8598",0.565656565656566,1,"834",FALSE,"left",0.5,"3","first_time",0.675,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8599",0.575757575757576,1,"373",FALSE,"left",0.5,"3","first_time",0.6875,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8600",0.585858585858586,1,"525",FALSE,"left",0.5,"3","first_time",0.7,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8601",0.595959595959596,1,"392",FALSE,"left",0.5,"3","first_time",0.7125,"40",-1,"Hospital",NA,NA,-1,0.07,0,6,0
"8602",0.606060606060606,1,"323",FALSE,"left",0.5,"3","first_time",0.725,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8603",0.616161616161616,1,"286",FALSE,"left",0.5,"3","first_time",0.7375,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8604",0.626262626262626,1,"461",FALSE,"left",0.5,"3","first_time",0.75,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8605",0.636363636363636,1,"361",FALSE,"left",0.5,"3","first_time",0.7625,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8606",0.646464646464647,1,"277",FALSE,"left",0.5,"3","first_time",0.775,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8607",0.656565656565657,1,"281",FALSE,"left",0.5,"3","first_time",0.7875,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8608",0.666666666666667,1,"350",FALSE,"left",0.5,"3","first_time",0.8,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8609",0.676767676767677,1,"379",FALSE,"left",0.5,"3","first_time",0.8125,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8610",0.686868686868687,1,"308",FALSE,"left",0.5,"3","first_time",0.825,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8611",0.696969696969697,1,"244",FALSE,"left",0.5,"3","first_time",0.8375,"40",-1,"Hospital",NA,NA,-1,0.07,0,7,0
"8612",0.707070707070707,1,"217",FALSE,"left",0.5,"3","first_time",0.85,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8613",0.717171717171717,1,"229",FALSE,"left",0.5,"3","first_time",0.8625,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8614",0.727272727272727,1,"452",FALSE,"left",0.5,"3","first_time",0.875,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8615",0.737373737373737,1,"362",FALSE,"left",0.5,"3","first_time",0.8875,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8616",0.747474747474748,1,"240",FALSE,"left",0.5,"3","first_time",0.9,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8617",0.757575757575758,1,"404",FALSE,"left",0.5,"3","first_time",0.9125,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8618",0.767676767676768,1,"441",FALSE,"left",0.5,"3","first_time",0.925,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8619",0.777777777777778,1,"382",FALSE,"left",0.5,"3","first_time",0.9375,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8620",0.787878787878788,1,"354",FALSE,"left",0.5,"3","first_time",0.95,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8621",0.797979797979798,1,"169",FALSE,"left",0.5,"3","first_time",0.9625,"40",-1,"Hospital",NA,NA,-1,0.07,0,8,0
"8622",0.808080808080808,1,"1",FALSE,"left",0.5,"3","first_time",0.975,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8623",0.818181818181818,1,"337",FALSE,"left",0.5,"3","first_time",0.9875,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8624",0.828282828282828,1,"207",FALSE,"left",0.5,"3","first_time",1,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8625",0.838383838383838,1,"227",FALSE,"left",0.5,"3","first_time",1.0125,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8626",0.848484848484849,1,"346",FALSE,"left",0.5,"3","first_time",1.025,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8627",0.858585858585859,1,"431",FALSE,"left",0.5,"3","first_time",1.0375,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8628",0.868686868686869,1,"436",FALSE,"left",0.5,"3","first_time",1.05,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8629",0.878787878787879,1,"304",FALSE,"left",0.5,"3","first_time",1.0625,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8630",0.888888888888889,1,"467",FALSE,"left",0.5,"3","first_time",1.075,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8631",0.898989898989899,1,"402",FALSE,"left",0.5,"3","first_time",1.0875,"40",-1,"Hospital",NA,NA,-1,0.07,0,9,0
"8632",0.909090909090909,1,"364",FALSE,"left",0.5,"3","first_time",1.1,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8633",0.919191919191919,1,"609",FALSE,"left",0.5,"3","first_time",1.1125,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8634",0.929292929292929,1,"282",FALSE,"left",0.5,"3","first_time",1.125,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8635",0.939393939393939,1,"319",FALSE,"left",0.5,"3","first_time",1.1375,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8636",0.94949494949495,1,"322",FALSE,"left",0.5,"3","first_time",1.15,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8637",0.95959595959596,1,"182",FALSE,"left",0.5,"3","first_time",1.1625,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8638",0.96969696969697,1,"245",FALSE,"left",0.5,"3","first_time",1.175,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8639",0.97979797979798,1,"275",FALSE,"left",0.5,"3","first_time",1.1875,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8640",0.98989898989899,1,"362",FALSE,"left",0.5,"3","first_time",1.2,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8641",1,1,"176",FALSE,"left",0.5,"3","first_time",1.2125,"40",-1,"Hospital",NA,NA,-1,0.07,0,10,0
"8761",0,1,"-1",NA,NA,-1,NA,"first_time",0,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,NA
"8762",0.0101010101010101,1,"895",TRUE,"left",0,"2","first_time",0,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,NA
"8763",0.0202020202020202,1,"1265",TRUE,"left",1,"2","first_time",0.025,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,0
"8764",0.0303030303030303,1,"1570",TRUE,"left",0,"2","first_time",0.025,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,1
"8765",0.0404040404040404,1,"424",FALSE,"right",0.5,"4","first_time",0.0375,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,0
"8766",0.0505050505050505,1,"646",FALSE,"right",0.5,"4","first_time",0.05,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,0
"8767",0.0606060606060606,1,"800",FALSE,"right",0.5,"4","first_time",0.0625,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,0
"8768",0.0707070707070707,1,"509",TRUE,"left",1,"2","first_time",0.0875,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,0
"8769",0.0808080808080808,1,"2027",FALSE,"right",0.5,"4","first_time",0.1,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,1
"8770",0.0909090909090909,1,"590",FALSE,"right",0.5,"4","first_time",0.1125,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,1,1
"8771",0.101010101010101,1,"891",FALSE,"right",0.5,"4","first_time",0.125,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,2,1
"8772",0.111111111111111,1,"841",TRUE,"left",1,"2","first_time",0.15,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,2,1
"8773",0.121212121212121,1,"1204",TRUE,"left",0,"2","first_time",0.15,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,2,1
"8774",0.131313131313131,1,"430",TRUE,"left",0,"2","first_time",0.15,"41",-1,"Restaurant",NA,NA,1,0.48,0.3,2,0
